id,label,text,label_num
3978,spam,"Subject: tape drives ( internal charset = us - ascii "" >
t o d a y
' s s p e c i a
l
visit : http : / www . computron - me . com for deals !
storage
products
travan /
ide
internal
external
media
10 / 20 gb tape drive
( ide )
$ 112 . 50
n / a
$ 26 . 40
20 / 40 gb tape drive
( ide )
$ 362 . 50
n / a
$ 53 . 00
dat / dds
internal
external
media
4 / 8 gb tape drive ( scsi )
$ 99 . 00
$ 175 . 00
$ 3 . 50
12 / 24 gb tape drive
( scsi )
$ 325 . 00
$ 424 . 00
$ 5 . 00
20 / 40 gb tape drive
( scsi )
$ 348 . 00
$ 455 . 00
$ 10 . 00
dlt
internal
external
media
20 / 40 gb tape drive
( scsi )
$ 487 . 00
$ 593 . 00
$ 27 . 80
35 / 70 gb tape drive
( scsi )
$ 912 . 00
$ 1090 . 00
$ 27 . 80
40 / 80 gb tape drive
( scsi )
$ 455 . 00
$ 593 . 00
$ 27 . 80
ait
internal
external
media
35 / 70 gb tape
drive
$ 350 . 00
$ 482 . 00
$ 54 . 40
50 / 100 gb tape drive
$ 875 . 00
$ 1050 . 00
$ 70 . 00
ultrium
internal
external
media
100 / 200 gb tape
drive
$ 1775 . 00
$ 1894 . 00
$ 34 . 35
200 / 400 gb tape drive
$ 2955 . 00
$ 3185 . 00
$ 84 . 40
sdlt
internal
external
media
110 / 220 gb tape
drive
$ 1274 . 00
$ 1438 . 00
$ 62 . 95
160 / 320 gb tape drive
sold
$ 2937 . 00
$ 62 . 95
your one stop
distributorjebel ali duty free zonewww . computron - me . com
for latest clearance sale listing contact our
sales department .
only limited quantities available on selected
specials ! ! ! !
for further details please send
your enquiries to : sales @ computron - me . comor contact via www . computron - me . com
compaq
hewlett packard
3 com
dell
intel
iomega
epson
aopen
creative
toshiba
apc
cisco
us
robotics
microsoft
canon
intellinet
targus
viewsonic
ibm
sony
- - - - - - - and lots more
! ! !
if you have any
complaints / suggestions contact : customerservice @ computron - me . com
tel + 971 4
8834464
all prices in u . s . dollars , ex - works ,
fax + 971 4 8834454
jebel ali duty free zone
www . computron - me . com
prices and availability subject to change
usa - canada
u . a . e .
without
notice .
to receive our special offers
in plain text format reply to this mail with the
request * for export only
*
this email can not be considered spam as long as we include
: contact information remove instructions . this message is intended
for dealer and resellers only . if you have somehow gotten on this list in
error , or for any other reason would like to be removed , please reply with
"" remove "" in the subject line of your message . this message is being sent
to you in compliance with the federal legislation for commercial e - mail
( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii
passed by the 105 th u . s . congress .
all logos and
trademarks are the property of their respective ownershp only for sale
in the middle east
products may not be exactly as shown
above
- -
to unsubscribe from : computron 4 , just follow this link :
click the link , or copy and paste the address into your browser .
please give it atleast 48 hours for unsubscription to be effective .",1
4950,spam,"Subject: message subject
",1
2079,ham,"Subject: accrued thru nov . 19
daren ,
please take a look at the attached spreadsheet , we have over 500 , 000 mmbtu as
unaccounted for . . . o ' neal 3 - 9686",0
3164,ham,"Subject: conoco , inc . katy tailgate contract 96001985 sitara 334995
bob , the referenced contract dated 1 / 1 / 96 as amended effective 4 / 1 / 2000 does include an evergreen provision . thus , please add may , 2001 to the existing sitara deal , 334995 , at the current price , 90 % of ifhsc , for a volume of 155 mmbtu / d .
don , please prepare and circulate a termination letter for 96001985 .
george x 3 - 6992
- - - - - - - - - - - - - - - - - - - - - - forwarded by george weissman / hou / ect on 04 / 30 / 2001 02 : 11 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
john peyton
04 / 30 / 2001 01 : 08 pm
to : george weissman / hou / ect @ ect
cc :
subject : conoco katy contract
please send conoco ' s mike luchetti two month - to - month contracts for april and may volumes of around 150 - 200 mmbtu / day . this is for facility number 10077 - exxon plant hpl katy for gas that was being purchased under a contract that expired april 1 , 2001 - contract no 012 - 19785 - 113 .
thank you ,
john",0
288,ham,"Subject: sale to shoreline
fyi
- - - - - - - - - - - - - - - - - - - - - - forwarded by stella l morris / hou / ect on 02 / 10 / 2000
02 : 25 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : sherlyn schumack 02 / 10 / 2000 02 : 21 pm
to : joanie h ngo / hou / ect @ ect , katherine herrera / corp / enron @ enron
cc : stella l morris / hou / ect @ ect
subject : sale to shoreline
joanie ,
logistics is waiting to hear from daren on this issue . he will either need
to extend the deal or maybe there should be another deal in place . this
deal 155118 is valid on 1 / 26 / 00 only , but the rest of the volume you are
looking for is scheduled on days 1 / 27 - 1 / 31 . i am sure there is no
pricing on those days .
i will let you know as soon as i hear from them .",0
1144,ham,"Subject: enron actuals for june 30 , 2000
june 30 , 2000
teco tap 8 . 750 / enron ; 61 . 250 / gas daily",0
1250,ham,"Subject: hpl july 26 , 2000
20 k off hpl @ eastrans effective july 26 , 2000
redelivered @
mobil beaumont 12200
fcv 7800
total 20000
thanks ,
chad cass",0
2081,ham,"Subject: re : apache deal 384247 10 / 00
according to the contract brief i received , the 2 . 175 is a 1999 price . i
believe my pricing is correct . bob or darren may be able your questions
better .
dave
enron north america corp .
from : megan parker @ enron 11 / 21 / 2000 03 : 27 pm
to : david baumbach / hou / ect @ ect
cc :
subject : apache deal 384247 10 / 00
i got an invoice for the gas we bought from apache for tenaska iv and they
have a different price . for deal 384247 , we have a price of 2 . 285 and a
demand fee of 0 . 457 for 25 , 000 / day . apache is billing us at 2 . 175 with no
demand charge . can you verify this price for me and let me know which is
correct ?
thanks ,
megan",0
3244,ham,"Subject: hpl nom for may 18 , 2001
( see attached file : hplno 518 . xls )
- hplno 518 . xls",0
1891,ham,"Subject: enron / hpl actuals for october 23 , 2000
teco tap 150 . 000 / hpl gas daily",0
5056,spam,"Subject: rubbed his hands
find partners for hot
pictures of lonely couplez
",1
5148,spam,"Subject: best software prices .
",1
3520,ham,"Subject: neon
- awesome agenda . doc",0
1511,ham,"Subject: microsoft messenger
- - - - - - - - - - - - - - - - - - - - - - forwarded by ina rangel / hou / ect on 08 / 30 / 2000 07 : 13 pm
- - - - - - - - - - - - - - - - - - - - - - - - - - -
brian hoskins
08 / 30 / 2000 10 : 04 am
to : ina rangel / hou / ect @ ect
cc :
subject : for distribution
as part of an effort to facilitate communication on the trading floor , we
have set everyone up with microsoft messenger .
for those of you not familiar with the program , microsoft messenger allows
you to talk real time with anyone on your contact
list . the program also has voice capabilities if you have a microphone .
messenger should now be fully installed on your
computer and is accessible from the start menu .
you will need to set up a hotmail account in order to use this service .
please follow the link below to set up your account .
once you have created an id , please email me back with your id so that i can
compile a contact list for everyone on the floor .
let me know if you need help getting set up .
http : / / hotmail . com
a word of caution when using the program . because this is not behind the
company firewall , anything you send is not 100 % secure and
could be intercepted by a third party . any sensitive pricing information
that you do not want disclosed should not be transmitted over
the program .",0
3860,spam,"Subject: re : you still look the same !
great gift
idea ! click here for a free bottle !
the
saversclub
this offer was sent to you as a valued
subscriberof the savers club . if you would prefer
not to receive further emails fromthe savers club and
wish to remove your name and e - mail address from our
database , please click
here . or write us at : md , 38900 fm
1774 , magnolia , tx 77355
",1
877,ham,"Subject: re : new turn - on range resources
vance ,
a ticket has been created and entered in sitara based on the information
below . the deal number is 287507 . thanks .
bob
vance l taylor
06 / 02 / 2000 10 : 23 am
to : tom acton / corp / enron @ enron , robert cotten / hou / ect @ ect
cc : lisa hesse / hou / ect @ ect , heidi withers / hou / ect @ ect , julie
meyers / hou / ect @ ect , susan smith / hou / ect @ ect , donald p reinhardt / hou / ect @ ect ,
melissa graves / hou / ect @ ect
subject : new turn - on range resources
robert / tom ,
the following production commenced to flow earlier in the week and a ticket
should be created and entered into sitara based on the following :
counterparty meter volumes price period
range resources corporation 9832 350 mmbtu / d 100 % gasdaily less $ 0 . 18 5 / 30
- 5 / 31
fyi , susan will create and submit a committed reserves firm ticket for june
and for the remaining term of the deal beginning with the month of july once
she recieves a reserve study . additionally , this is a producer svcs . deal
and should be tracked in the im wellhead portfolio . . . attached to the
gathering contract .
thanks ,
vlt
x 3 - 6353",0
2628,ham,"Subject: march nominations at shell deer park
fyi - shell meters for march 2001 .
al
- - - - - - - - - - - - - - - - - - - - - - forwarded by aimee lannou / hou / ect on 02 / 23 / 2001 09 : 47
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
mary poorman @ enron
02 / 22 / 2001 10 : 12 am
to : aimee lannou / hou / ect @ ect
cc :
subject : march nominations at shell deer park
- - - - - - - - - - - - - - - - - - - - - - forwarded by mary poorman / na / enron on 02 / 22 / 2001 10 : 12
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" shankster jl ( luther ) "" on 02 / 22 / 2001 10 : 07 : 34 am
to : "" ' lamphier , gary ' ""
cc : "" carter , john "" , "" ricks , ruth ""
, kyle . r . lilly @ enron . com , mary . poorman @ enron . com
subject : march nominations at shell deer park
gary ,
march 2001 nominations for gas delivery to shell deer park are as follows :
firm baseload - 75 , 000 mmbtu / d
spot swing supply - 0 ( zero )
delivery of the above contract quantities is expected to be as follows :
hpl - hp hpl - e hpl - s
firm 15 , 000 mmbtu / d 25 , 000 mmbtu / d 35 , 000 mmbtu / d
turnaround activity started in january is expected to be completed in the
second half of march .
please let me know if you have any questions
j . luther shankster
energy & utilities planning
> phone : 713 / 277 - 9307
> fax : 713 / 277 - 9941
> e - mail : jlshankster @ equiva . com
> home page : http : / / rsweb
>",0
181,ham,"Subject: hpl noms
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 01 / 24 / 2000
09 : 27 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
royal _ b _ edmondson @ reliantenergy . com on 01 / 24 / 2000 09 : 14 : 51 am
to : ami chokshi / corp / enron @ enron
cc :
subject : hpl noms
( see attached file : hpl - jan . xls )
- hpl - jan . xls",0
3255,ham,"Subject: hpl nom for may 22 , 2001
( see attached file : hplno 522 . xls )
- hplno 522 . xls",0
2821,ham,"Subject: hpl nom for march 22 , 2001
( see attached file : hplno 323 . xls )
- hplno 323 . xls",0
40,ham,"Subject: holiday on - call data
pipeline contact phone fax pager
black marlin blair lichentwalter 713 853 - 7367 713 646 - 3201 ( h )
281 370 - 1866
debbie thompson 713 853 - 3144 713 646 - 3201
( noms due today for 23 rd through 27 th )
channel jim tobacco 713 420 - 2159
gas control 1 505 599 - 2333
( open thursday . noms will be due through monday )
centana william spekels 713 627 - 6290 713 762 - 3450
donna spencer 713 627 - 6255
gas control 1 888 204 - 1718
( noms due today for 23 rd through 27 th )
duke energy annette anderson 713 260 - 8603 713 949 - 3026
( on call ) bob moseman 713 - 260 - 8698 ( thursday )
open tomorrow - noms will be due thru the 27 th )
lonestar gary gafford 214 670 - 2674 214 875 - 3810
gas control 214 875 - 2455 or 2456
( noms due today , 23 rd thru 27 th )
northern natural ben markey 853 - 7581 cell 713 446 - 9404 800 931 - 0398
( on call ) charlie mosey 853 - 1520
gas control 853 -
( open thursday - noms due thru 27 th . )
east trans - east texas
tejas gas control 713 767 - 5366
paula svehla 713 230 - 3569
mickey chapman 713 230 - 3546
( open thursday - noms due thru 27 th )
midcon ( y 2 k ) ken nachlinger 713 369 - 9284 713 369 - 9375 888 733 - 5954
( on call ) steven 888 790 - 0255
( y 2 k ) don 888 733 - 4602
gas control 713 369 - 9200
( noms due today , 23 rd thru 27 th )
moss bluff no current business",0
319,ham,"Subject: operational expense k on midtex pipeline
daren ,
i am sorry i completely forgot to provide you with the meters , there should
be a total of eight . please let me know when you have it set up . thanks
thu",0
730,ham,"Subject: unify / sitara enhancements
i am compiling a list of unify enhancements related to texas operations for
brenda . please provide me your lists by end of day today . i am looking for
enhancements that are specific to texas . if you have any questions , please
call me @ 36373 . the major ones that i have are : the transport contracting
process , processing hourly transactions , enhancing the shipper imbalance
worksheet , multiple service classes on the same contract , consolidated ua 4
tracking , and any enhancements occuring from project torque .
thanks , mve
- - - - - - - - - - - - - - - - - - - - - - forwarded by michael eiben / hou / ect on 05 / 01 / 2000 09 : 21
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : brenda f herod 04 / 25 / 2000 12 : 05 pm
to : steve venturatos / hou / ect @ ect , michael eiben / hou / ect @ ect
cc :
subject : unify / sitara enhancements
please schedule a meeting with me to review the enhancements lising - the
prioritizations and status . i am interested in understanding the listing of
enhancements , the benefits of the enhancements , what is required of both user
and it resources to complete the enhancements , who the resources are and the
status of completion . it should cover all systems - sitara , unify ( mops ,
volume management and settlements ) and pops . please include anyone else
( management team , it , etc . ) who is necessary to ensure thorough explanations .",0
